-0.00527245,-0.0120413,-0.01217195,-0.00745336,-0.01718703,-0.01939808,-0.01849858,-0.0182825,-0.00663426,-0.00801115,-0.00993577,-0.00409657,0.00445117,0.00465217,0.00404413,-0.00100612,0.00739087,-0.00258401,-0.00496089,0.00030544,-0.00480512,-0.0080413,0.00446624,0.00146624,0.00443107,-0.00243828,0.00310946,-0.00156894,0.00409438,-0.00014683,-0.00937798,0.00140092,0.00210443,-0.00115687,0.00159187,0.00461197,-0.00240813,-0.01435286,0.00170243,0.0047778,0.0009386,-0.0003227,0.00556172,0.01081298,0.01845117,-0.00253376,-0.00227245,-0.00503627,-0.00852873,0.00248132,0.00139589,0.00250644,0.00169237,0.00468232,0.00561699,0.00015971,0.00463207,-0.00242321,-0.00343828,-0.00627245,-0.00217697,-0.00560411,0.00180293,-7.647e-05,-0.0073227
-0.00855386,-0.01566442,-0.01637295,-0.01287546,-0.01502622,-0.00565435,-0.00656894,-0.01125235,-0.01185537,-0.0004634,-0.00795085,-0.01147346,0.00106927,0.0145567,0.00331548,0.00132554,-0.00202622,0.00216976,-0.00451869,0.00272756,0.00790845,-0.00527246,0.01188334,0.0074009,0.000818,-0.00236793,-0.00583024,0.00371248,0.00372252,-0.00129758,-0.00163929,-0.00188552,-0.00737798,-0.00670461,0.00276273,0.00820494,0.01628534,0.00417477,0.0075969,-0.00455387,-0.01492572,-0.01097094,0.0042351,0.01047629,0.00161699,-0.00779507,-0.00941316,0.00177781,0.00612453,-0.00496593,0.0004763,0.00156172,0.00792353,0.00510945,-0.00651367,-0.0062825,-0.00793577,-0.00283526,0.00152654,0.00570243,0.00640594,-0.00071467,-0.00447346,-0.01032271,-0.02093578
-0.00240812,-0.01133779,-0.01805135,-0.0220413,-0.01410159,-0.01742322,-0.02425738,-0.00968449,-4.129e-05,-0.00434784,-0.00236792,-0.00210662,0.00179791,0.01745119,0.02341097,0.01258683,0.00151146,-0.00465437,-0.01443829,-0.00794078,-0.0062222,-0.00467948,-0.00231768,-0.00202622,0.00230042,0.00646624,0.00461197,0.00542102,-0.00053377,0.00265218,0.00662202,0.00466724,-0.00331769,-0.00485034,-0.00131767,-0.00826241,-0.00383023,0.00636072,0.00555669,0.00912454,0.01295871,0.0023004,0.00220997,0.00299388,0.00228031,0.00114463,-0.00195587,-0.01097096,-0.00357394,0.00014463,0.00877781,0.00115467,0.0016572,0.00252654,-0.00328754,2.906e-05,0.01190847,0.0025014,-0.00390059,-0.00339808,-0.0108805,-0.00371967,-0.00236793
-0.0136996,-0.01739808,-0.0200413,-0.01994582,-0.01389556,-0.00697596,0.00236073,0.00120995,-0.00733779,-0.0055237,-0.00602623,-0.01224231,-0.00635786,-0.00896091,-0.00448349,-0.00188049,-0.00160914,0.00546123,-0.00340815,-0.00384028,-0.00560412,-0.00392069,-0.00275989,0.00529038,0.00824011,0.00391849,-0.0046996,-0.00975989,-0.01175989,0.00346627,0.00566221,0.00098382,0.0008381,-0.0010011,0.00779792,0.01029538,0.00690845,0.00786323,0.00496372,0.0027979,-0.0047197,0.00060696,0.00639589,0.00886323,0.00300392,0.00186323,0.00275267,0.00542605,0.00206925,-0.01083529,-0.00913676,-0.00189556,0.00099891,-0.00313678,-0.00019204,0.01231048,0.0085014,-0.00264433,-0.00043827,-8.15e-05,0.0043155,-0.00900113,-0.01413175
-0.00763929,-0.01329759,-0.01836291,-0.01896089,-0.01609154,-0.00394579,-0.00984032,-0.0076644,-0.00780512,-0.00336289,-0.00043828,0.00042102,-0.00144834,-0.00768453,-0.00400611,-0.00546342,-0.00229254,-0.00574483,-0.0053428,0.00112455,-0.00089055,0.00536073,0.00579789,0.00278784,0.00255669,0.00294865,-0.00231769,0.00148636,0.00594363,0.00398382,0.00524514,0.01041098,0.00175265,0.0057929,-0.00229258,-0.00972975,-0.00350861,-0.00351869,-0.00636291,0.00364215,0.00363206,0.00906928,-0.0017549,-0.00069957,0.00854666,-0.00147852,-0.01391066,-6.08e-06,0.01313963,0.01977781,0.01023506,0.00147628,-0.00675991,-0.0109207,-0.00612671,0.00177279,-0.00203629,0.00031048,-0.00708655,-0.00443324,-0.00381517,-0.0140162,-0.01273475
-0.01640814,-0.01300611,-0.01452372,-0.02686043,-0.01903121,-0.01323225,-0.00991566,0.00070748,-0.00202122,-0.00081013,-0.00660413,-0.00390058,-0.00030762,-0.00227749,-0.00452874,-0.00095083,-0.00090562,0.00256676,0.0021597,0.0033758,-0.00172976,-0.00754382,-0.00014177,0.00073759,0.00472756,-0.00708657,-0.00782018,-0.00286038,0.00587833,0.00138079,0.00446626,0.00832554,0.00195868,-0.0010212,-0.00112672,-0.00510664,-0.01045337,-0.00596087,0.00558687,0.00772754,0.01014967,0.00362199,-0.00398101,-0.00595587,-0.00023726,0.00110945,0.00102906,4.915e-05,0.00134564,-0.00178503,-6.11e-06,-0.00054884,-0.00143326,0.00084816,0.00854667,0.0011446,-0.00131265,-0.00436794,-0.0089408,0.00203915,-0.00488053
-0.01277497,-0.01208652,-0.01750363,-0.01537796,-0.02571973,-0.01511159,-0.01468453,-0.01420712,-0.01011164,-0.00167946,-0.00112673,-0.0049006,-0.00747346,-0.01093075,-0.00364428,0.00044112,0.00799391,0.00592351,0.00601399,-0.000177,-0.00189054,0.00473762,0.00309437,-0.00273981,-0.00502622,-0.00626743,-0.00403124,-0.0032825,0.01189846,0.0117828,-0.00070465,0.00358688,-0.00198605,0.00409944,0.00924012,-0.00096094,-0.00134781,0.00094363,0.0008984,0.00383309,0.00575268,0.00585318,-0.00651873,-0.00967446,0.00660701,0.00391847,0.00113961,0.00328534,-0.00257901,0.0007326,0.00229538,-0.00467951,-0.00583526,-0.00102118,-0.00135789,0.00410948,0.00165215,-0.00024733,0.00662707,-0.00055892,-0.00574984,-0.00139304
-0.00594576,-0.01415191,-0.02392071,-0.01643321,-0.01760413,-0.01928753,-0.0199408,-0.0066543,-0.00698604,-0.00790059,-0.00749858,-0.00644833,-0.00105132,0.00739592,-0.00146848,-0.00635286,-0.0035438,0.00014967,-0.00447348,0.00465222,0.01031549,0.00257676,-0.00605137,0.00450147,0.00924513,0.00220993,-0.00728253,-0.00575987,-0.00133777,0.00364214,-0.00343832,-0.00705135,0.0003507,0.00046623,0.0047125,0.00877781,0.0071999,0.00574262,-0.00713181,-0.00427744,0.00390345,0.00627026,-0.00344838,-4.629e-05,-0.00166443,-0.00501618,-0.00166942,0.00376777,0.00220492,-0.00043829,-0.00299105,0.00528035,-0.00060918,-0.00435788,0.00139592,0.00310443,-0.0030765,-0.00322722,0.00159691,-0.00255389,-0.01236796,-0.00890056
-0.01495092,-0.0154081,-0.01705639,-0.01348851,-0.01689057,-0.01751868,-0.01406138,-0.00515684,0.00031047,-6.13e-06,-0.00221718,-0.01464437,-0.00420202,-0.00134784,0.00083812,-0.00238303,-0.00296591,-0.00685036,0.0025869,0.00492352,0.00288332,-0.0062926,-0.00415182,-0.0028202,0.00554669,0.00096369,-0.00303628,-0.00347848,0.00245622,0.00577278,0.00661197,0.00561196,0.00931551,0.00740592,-0.00292074,0.00038085,0.0028381,-0.00085036,-0.01039812,-0.0114835,-0.0037096,0.00180294,0.01537585,0.01118479,0.00350642,0.00984819,0.00842099,-0.00943836,-0.00394073,-0.00117698,-0.01246346,-2.614e-05,0.00668232,0.0068783,0.00347627,-0.00364937,-0.00345837,-0.00205637,-0.00477498,-0.00716693,0.00238087,0.00384311,-0.00904638,-0.01775991,-0.01699103,-0.00612667
-0.0136845,-0.00848851,-0.0193881,-0.02207143,-0.01344829,-0.01566947,-0.01273474,-0.01450865,-0.0162222,-0.00646838,-0.00046339,-0.00468454,-0.00719708,-0.00198096,-0.00240312,-0.00673478,-0.01138302,-0.00698599,0.00074768,-0.00036292,0.00235069,-0.00369963,-0.00339806,0.01007938,0.00406417,0.01416984,0.00236061,0.0071849,0.01132554,0.00213956,-0.00436292,-0.00172469,-0.00495087,-0.00741316,-0.00530761,-0.00231264,-0.00032772,-0.00620214,0.00616984,0.01130543,0.01214464,0.00207422,-0.00028752,-0.00043326,0.00214465,-0.00333279,-0.00327746,-0.00216692,-0.00574986,-0.00073473,-0.00438807,0.00705929,0.00032044,0.00537585,0.00863207,0.00444109,0.00081296,-0.0043378,0.00392359,-0.00577504,-0.00390558,-0.00754887
-0.00924226,-0.01256897,-0.01246842,-0.00703122,-0.00599607,-0.01478004,-0.01881015,-0.01520208,-0.00563924,0.00300899,-0.00190064,0.00159693,0.00592354,0.00322501,-0.00209157,6.928e-05,0.00295871,0.00216473,0.00317479,0.00051647,-0.00608656,-0.00327745,-0.00599107,-0.00887045,-0.00088044,-0.00204132,-0.00159405,0.00268737,0.00248633,0.0035165,-0.00118706,-0.01076999,-0.0093478,0.00165725,0.00446624,0.00035064,0.02003924,0.01144603,0.00372754,-0.00306144,-0.00697095,-0.00192568,0.00532054,0.00023504,-0.00268954,-0.00185536,-0.00313176,-0.00557397,-0.0085388,-0.00435282,-0.00491568,-0.0045438,0.00340096,0.01144115,0.01055165,0.00363706,-0.01236299,-0.0118302,-0.00294075,-0.00941824,-0.00723724,-0.00511165
-0.01036282,-0.01559915,-0.01865436,-0.0236745,-0.02086538,-0.01254376,-0.01212674,-0.01148852,-0.01635289,-0.01104627,-0.00282518,-0.00491067,0.00794373,-0.00062933,-0.00063422,0.00666728,-0.00326751,0.0027628,0.0045617,0.00636073,0.00660191,0.01071753,0.00502398,0.00060191,-0.0055137,-0.00485535,-0.00674986,-0.00700611,0.00546633,0.00466218,0.00360193,-0.01334292,-0.00517185,0.00542607,0.00095866,0.00211451,0.0062351,0.00593357,0.01001904,0.00421493,-0.00082021,-0.00452373,-0.00619205,-0.00088548,0.00623512,0.00138579,0.00426527,0.00632051,-0.00221724,-0.00100106,-0.00195589,-0.00219707,0.00806933,0.00470237,0.01066228,-0.00066954,-0.01445341,-0.00908144,-0.01237803,-0.01015182,-0.00964432
-0.00375482,-0.00765441,-0.01574486,-0.0150664,-0.0202725,-0.01721713,-0.0105488,-0.0123177,-0.00355881,0.00680297,-0.00435798,-0.00813174,-0.00617696,-0.00809157,0.00506936,0.00377272,-0.00121719,0.00112456,-0.00023227,-0.00224733,-0.0146645,-0.00812664,-0.00485035,-0.00482019,-0.00310661,0.00192356,0.00654164,0.0033255,0.00724518,0.00038075,-0.00566946,0.01016989,0.01490341,0.01021998,0.01030042,0.00016968,-0.00745338,-0.00173471,-0.00866951,-0.00646336,0.01195883,0.00817973,0.00653661,0.00280289,-0.00432777,-0.0077599,-0.00521213,-0.00401617,-0.00591568,0.00293365,0.00051142,0.00671254,0.01593362,-0.00104647,0.0032201,0.00028528,-0.00145837,-0.01122228,-0.00904627,-0.01000112,-0.01338302,-0.00994076
-0.01285035,-0.00383519,-0.00721221,-0.01570968,-0.01569957,-0.00939301,-0.02103136,-0.01796585,-0.01433275,-0.00858396,-0.00188046,-0.00672477,-0.00748349,-0.00677999,-0.00433776,-0.01198106,-0.00582514,0.00673264,0.00240085,-0.00116693,0.00938593,0.00724006,0.00278783,0.00545119,0.00470743,0.00018983,-0.00459911,-0.01024234,-0.00415179,-0.00492575,0.01123523,0.00434553,0.00126023,-0.00663433,-0.001996,0.0045718,-0.00078507,-0.0069157,0.00184321,0.00153153,0.00403914,0.00258179,-0.0087449,-0.00490555,-0.00079506,0.00215973,0.00694366,0.00317474,-0.00203127,-0.0017247,0.01045126,0.00129527,-0.00374481,-0.00020207,-0.00085538,-0.00135788,-0.0102072,-0.01052368,-0.00956391,-0.01174986,-0.00459902
-0.00524215,-0.00364436,-0.0032071,-0.01881028,-0.02063422,-0.01540308,-0.01280008,-0.01104129,-0.0050312,-0.0038805,-0.0050815,-0.00467446,-0.00249354,-0.00157396,-0.00503128,0.00200903,0.0035617,0.00271247,0.00852157,-0.0025791,-0.00362417,-0.00037797,-0.0007398,-0.00691572,0.00367741,0.01138586,0.00837073,-0.0065992,-0.00167437,0.00416475,-0.00305644,-0.00967952,-0.01322222,-0.00122209,0.00549138,-0.00559919,-0.00221208,-0.00047347,-0.00217699,-1.112e-05,0.00182303,0.0017778,0.00172755,-0.00113177,-0.00117194,0.00847637,0.00754158,-0.00290067,-0.00672974,-0.00844332,0.00452666,0.0031094,0.00258686,-0.00411171,-0.00151361,0.00099388,0.00294364,0.00581802,0.00467225,-0.00297603,-0.00908655,-0.00228243
