x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+11.09941E-03,+3.26035804E+00
-272.60938E-03,+2.43107E-03,+3.25533292E+00
-272.54427E-03,-2.52873E-03,+3.25392588E+00
-272.47917E-03,+8.06423E-03,+3.25754397E+00
-272.41406E-03,+4.24514E-03,+3.25895101E+00
-272.34896E-03,+3.27026E-03,+3.25895101E+00
-272.28385E-03,-2.99607E-03,+3.25895101E+00
-272.21875E-03,+1.55167E-03,+3.25533292E+00
-272.15365E-03,+2.32051E-03,+3.25392588E+00
-272.08854E-03,-2.19708E-03,+3.25392588E+00
-272.02344E-03,+6.40091E-03,+3.25392588E+00
-271.95833E-03,-1.00110E-03,+3.25392588E+00
-271.89323E-03,-6.39306E-03,+3.25392588E+00
-271.82813E-03,+3.35066E-03,+3.25754397E+00
-271.76302E-03,+7.83308E-03,+3.25533292E+00
-271.69792E-03,+7.59187E-03,+3.25754397E+00
-271.63281E-03,+3.34564E-03,+3.25895101E+00
-271.56771E-03,-4.65939E-03,+3.25533292E+00
-271.50260E-03,+983.83E-06,+3.25392588E+00
-271.43750E-03,+2.06926E-03,+3.25754397E+00
-271.37240E-03,+4.87830E-03,+3.25895101E+00
-271.30729E-03,+3.93358E-03,+3.25895101E+00
-271.24219E-03,+7.54162E-03,+3.25895101E+00
-271.17708E-03,+3.33056E-03,+3.25895101E+00
-271.11198E-03,-1.97597E-03,+3.25895101E+00
-271.04688E-03,-5.85034E-03,+3.25895101E+00
-270.98177E-03,-5.91064E-03,+3.25895101E+00
-270.91667E-03,+2.97880E-03,+3.25895101E+00
-270.85156E-03,+225.03E-06,+3.25895101E+00
-270.78646E-03,+5.19488E-03,+3.25533292E+00
-270.72135E-03,+9.22001E-03,+3.25392588E+00
-270.65625E-03,+10.85318E-03,+3.25392588E+00
-270.59115E-03,+727.55E-06,+3.25392588E+00
-270.52604E-03,+1.04413E-03,+3.25392588E+00
-270.46094E-03,-2.65939E-03,+3.25392588E+00
-270.39583E-03,-2.87044E-03,+3.25392588E+00
-270.33073E-03,-3.94079E-03,+3.25754397E+00
-270.26563E-03,+1.77780E-03,+3.25533292E+00
-270.20052E-03,+1.01900E-03,+3.25392588E+00
-270.13542E-03,-5.58401E-03,+3.25392588E+00
-270.07031E-03,-16.07145E-03,+3.25392588E+00
-270.00521E-03,-9.03125E-03,+3.25392588E+00
-269.94010E-03,-12.80009E-03,+3.25754397E+00
