x-axis,1,2
second,Volt,Volt
-250.00000E-03,+1.98048133E+00,-35.01884E-03
-249.93490E-03,+1.98701399E+00,-29.99372E-03
-249.86979E-03,+1.97595871E+00,-24.96859E-03
-249.80469E-03,+1.98035570E+00,-24.96859E-03
-249.73958E-03,+1.97620997E+00,-19.94347E-03
-249.67448E-03,+1.97269238E+00,-19.94347E-03
-249.60938E-03,+1.97658685E+00,-19.94347E-03
-249.54427E-03,+1.97093359E+00,-19.94347E-03
-249.47917E-03,+1.97407429E+00,-19.94347E-03
-249.41406E-03,+1.99417479E+00,-19.94347E-03
-249.34896E-03,+1.96578283E+00,-19.94347E-03
-249.28385E-03,+1.97357178E+00,-19.94347E-03
-249.21875E-03,+1.97809439E+00,-19.94347E-03
-249.15365E-03,+1.97244113E+00,-19.94347E-03
-249.08854E-03,+1.97922505E+00,-19.94347E-03
-249.02344E-03,+1.98563208E+00,-19.94347E-03
-248.95833E-03,+1.98374766E+00,-14.91834E-03
-248.89323E-03,+1.98173761E+00,-19.94347E-03
-248.82813E-03,+1.98035570E+00,-14.91834E-03
-248.76302E-03,+1.98010444E+00,-19.94347E-03
-248.69792E-03,+1.96804414E+00,-19.94347E-03
-248.63281E-03,+1.97734062E+00,-19.94347E-03
-248.56771E-03,+1.96879791E+00,-14.91834E-03
-248.50260E-03,+1.97407429E+00,-14.91834E-03
-248.43750E-03,+1.97294364E+00,-14.91834E-03
-248.37240E-03,+1.98563208E+00,-14.91834E-03
-248.30729E-03,+1.98914967E+00,-14.91834E-03
-248.24219E-03,+1.99229037E+00,-14.91834E-03
-248.17708E-03,+1.98688836E+00,-19.94347E-03
-248.11198E-03,+1.97432555E+00,-14.91834E-03
-248.04688E-03,+1.98500394E+00,-19.94347E-03
-247.98177E-03,+1.98475268E+00,-19.94347E-03
-247.91667E-03,+1.97872253E+00,-19.94347E-03
-247.85156E-03,+1.98801902E+00,-14.91834E-03
-247.78646E-03,+1.98261701E+00,-14.91834E-03
-247.72135E-03,+1.98952655E+00,-14.91834E-03
-247.65625E-03,+1.98437580E+00,-14.91834E-03
-247.59115E-03,+1.98186324E+00,-14.91834E-03
-247.52604E-03,+1.98852153E+00,-14.91834E-03
-247.46094E-03,+1.97872253E+00,-14.91834E-03
-247.39583E-03,+1.99090846E+00,-14.91834E-03
-247.33073E-03,+1.97482806E+00,-14.91834E-03
-247.26563E-03,+1.98374766E+00,-14.91834E-03
-247.20052E-03,+1.98023007E+00,-14.91834E-03
-247.13542E-03,+1.99329540E+00,-14.91834E-03
