x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-5.52371E-03,-17.43087E-03
-272.60938E-03,-14.94582E-03,-17.43087E-03
-272.54427E-03,-22.55888E-03,-17.43087E-03
-272.47917E-03,-27.65939E-03,-17.43087E-03
-272.41406E-03,-18.75989E-03,-17.43087E-03
-272.34896E-03,-3.33275E-03,-17.43087E-03
-272.28385E-03,+953.68E-06,-17.43087E-03
-272.21875E-03,-2.28250E-03,-17.43087E-03
-272.15365E-03,-6.04632E-03,-17.43087E-03
-272.08854E-03,-2.96089E-03,-17.43087E-03
-272.02344E-03,+8.93358E-03,-17.43087E-03
-271.95833E-03,+10.41096E-03,-17.43087E-03
-271.89323E-03,+11.86825E-03,-17.43087E-03
-271.82813E-03,+1.24011E-03,-17.43087E-03
-271.76302E-03,-2.90059E-03,-17.43087E-03
-271.69792E-03,-4.56893E-03,-17.43087E-03
-271.63281E-03,-3.10160E-03,-17.43087E-03
-271.56771E-03,-5.15185E-03,-17.43087E-03
-271.50260E-03,+4.03408E-03,-17.43087E-03
-271.43750E-03,+2.70745E-03,-17.43087E-03
-271.37240E-03,+2.26021E-03,-17.43087E-03
-271.30729E-03,-1.81014E-03,-17.43087E-03
-271.24219E-03,-473.46E-06,-17.43087E-03
-271.17708E-03,+3.10946E-03,-17.43087E-03
-271.11198E-03,+9.45117E-03,-17.43087E-03
-271.04688E-03,+6.58684E-03,-17.43087E-03
-270.98177E-03,-3.03627E-03,-17.43087E-03
-270.91667E-03,+3.56172E-03,-17.43087E-03
-270.85156E-03,+506.44E-06,-17.43087E-03
-270.78646E-03,+7.18483E-03,-17.43087E-03
-270.72135E-03,-679.49E-06,-17.43087E-03
-270.65625E-03,-13.55888E-03,-17.43087E-03
-270.59115E-03,-9.50361E-03,-17.43087E-03
-270.52604E-03,-10.72471E-03,-17.43087E-03
-270.46094E-03,-15.38301E-03,-17.43087E-03
-270.39583E-03,-1.92572E-03,-17.43087E-03
-270.33073E-03,+3.04916E-03,-17.43087E-03
-270.26563E-03,-4.55888E-03,-17.43087E-03
-270.20052E-03,-1.98099E-03,-17.43087E-03
-270.13542E-03,-4.03125E-03,-17.43087E-03
-270.07031E-03,-12.07145E-03,-17.43087E-03
-270.00521E-03,-9.23225E-03,-17.43087E-03
-269.94010E-03,-2.81517E-03,-17.43087E-03
-269.87500E-03,-8.72471E-03,-17.43087E-03
-269.80990E-03,-10.68451E-03,-17.43087E-03
