x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+7.05418E-03,-17.43087E-03
-272.60938E-03,-2.87044E-03,-17.43087E-03
-272.54427E-03,+3.21498E-03,-21.04896E-03
-272.47917E-03,+240.11E-06,-22.45599E-03
-272.41406E-03,-1.08150E-03,-18.83790E-03
-272.34896E-03,-2.79507E-03,-17.43087E-03
-272.28385E-03,+4.77277E-03,-17.43087E-03
-272.21875E-03,+10.93860E-03,-17.43087E-03
-272.15365E-03,+6.00393E-03,-17.43087E-03
-272.08854E-03,+10.25016E-03,-17.43087E-03
-272.02344E-03,-2.19708E-03,-17.43087E-03
-271.95833E-03,-8.66944E-03,-17.43087E-03
-271.89323E-03,-3.94079E-03,-17.43087E-03
-271.82813E-03,+13.00896E-03,-21.04896E-03
-271.76302E-03,+5.91348E-03,-18.83790E-03
-271.69792E-03,+2.05921E-03,-21.04896E-03
-271.63281E-03,-2.63929E-03,-22.45599E-03
-271.56771E-03,+6.66222E-03,-22.45599E-03
-271.50260E-03,+114.48E-06,-18.83790E-03
-271.43750E-03,-5.76994E-03,-17.43087E-03
-271.37240E-03,-4.14180E-03,-21.04896E-03
-271.30729E-03,-6.69959E-03,-22.45599E-03
-271.24219E-03,-1.97597E-03,-18.83790E-03
-271.17708E-03,-3.50863E-03,-17.43087E-03
-271.11198E-03,-5.02120E-03,-17.43087E-03
-271.04688E-03,+5.29036E-03,-21.04896E-03
-270.98177E-03,+9.75267E-03,-18.83790E-03
-270.91667E-03,+1.78785E-03,-17.43087E-03
-270.85156E-03,-6.44331E-03,-17.43087E-03
-270.78646E-03,-6.24230E-03,-17.43087E-03
-270.72135E-03,-4.58401E-03,-17.43087E-03
-270.65625E-03,-5.17195E-03,-17.43087E-03
-270.59115E-03,-4.07647E-03,-17.43087E-03
-270.52604E-03,-1.07145E-03,-17.43087E-03
-270.46094E-03,-2.74481E-03,-17.43087E-03
-270.39583E-03,+4.01398E-03,-17.43087E-03
-270.33073E-03,+4.05418E-03,-17.43087E-03
-270.26563E-03,+12.02906E-03,-17.43087E-03
-270.20052E-03,+15.76272E-03,-17.43087E-03
-270.13542E-03,+8.41599E-03,-17.43087E-03
-270.07031E-03,+13.98E-06,-17.43087E-03
-270.00521E-03,-4.21215E-03,-17.43087E-03
-269.94010E-03,+134.58E-06,-17.43087E-03
-269.87500E-03,-5.36793E-03,-17.43087E-03
-269.80990E-03,-3.67446E-03,-17.43087E-03
