x-axis,1,2
second,Volt,Volt
-250.00000E-03,+1.98399892E+00,+3.21623740E+00
-249.93490E-03,+1.98387329E+00,+3.21623740E+00
-249.86979E-03,+1.98751650E+00,+3.21623740E+00
-249.80469E-03,+1.97658685E+00,+3.21623740E+00
-249.73958E-03,+1.99656173E+00,+3.21623740E+00
-249.67448E-03,+1.97884816E+00,+3.21623740E+00
-249.60938E-03,+1.98311952E+00,+3.21623740E+00
-249.54427E-03,+1.99417479E+00,+3.21623740E+00
-249.47917E-03,+1.99693861E+00,+3.21623740E+00
-249.41406E-03,+1.98588334E+00,+3.21623740E+00
-249.34896E-03,+1.98676273E+00,+3.21623740E+00
-249.28385E-03,+1.98311952E+00,+3.21623740E+00
-249.21875E-03,+1.98613459E+00,+3.21623740E+00
-249.15365E-03,+1.98626022E+00,+3.21623740E+00
-249.08854E-03,+1.99781801E+00,+3.21623740E+00
-249.02344E-03,+1.98249138E+00,+3.21623740E+00
-248.95833E-03,+1.97935067E+00,+3.21623740E+00
-248.89323E-03,+1.97771751E+00,+3.21623740E+00
-248.82813E-03,+1.97884816E+00,+3.21623740E+00
-248.76302E-03,+1.98274263E+00,+3.21623740E+00
-248.69792E-03,+1.98776776E+00,+3.21623740E+00
-248.63281E-03,+1.97822002E+00,+3.21623740E+00
-248.56771E-03,+1.98437580E+00,+3.21623740E+00
-248.50260E-03,+1.97935067E+00,+3.21623740E+00
-248.43750E-03,+1.99090846E+00,+3.21623740E+00
-248.37240E-03,+1.98010444E+00,+3.21623740E+00
-248.30729E-03,+1.98990344E+00,+3.21623740E+00
-248.24219E-03,+1.98927530E+00,+3.21623740E+00
-248.17708E-03,+1.98060696E+00,+3.21623740E+00
-248.11198E-03,+1.98249138E+00,+3.21623740E+00
-248.04688E-03,+1.97470243E+00,+3.21623740E+00
-247.98177E-03,+1.97005419E+00,+3.21121228E+00
-247.91667E-03,+1.97043108E+00,+3.21121228E+00
-247.85156E-03,+1.98035570E+00,+3.21623740E+00
-247.78646E-03,+1.98349640E+00,+3.21623740E+00
-247.72135E-03,+1.97771751E+00,+3.21623740E+00
-247.65625E-03,+1.98085821E+00,+3.21623740E+00
-247.59115E-03,+1.96201399E+00,+3.21623740E+00
-247.52604E-03,+1.97156173E+00,+3.21623740E+00
-247.46094E-03,+1.97306927E+00,+3.21623740E+00
-247.39583E-03,+1.98425017E+00,+3.21623740E+00
-247.33073E-03,+1.97922505E+00,+3.21623740E+00
-247.26563E-03,+1.97520495E+00,+3.21623740E+00
-247.20052E-03,+1.97897379E+00,+3.21623740E+00
