x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-7.56893E-03,+3.25392588E+00
-272.60938E-03,+1.97880E-03,+3.25392588E+00
-272.54427E-03,+4.92353E-03,+3.25392588E+00
-272.47917E-03,+2.94865E-03,+3.25754397E+00
-272.41406E-03,+9.64715E-03,+3.25895101E+00
-272.34896E-03,+4.33559E-03,+3.25895101E+00
-272.28385E-03,-7.91064E-03,+3.25533292E+00
-272.21875E-03,-3.55888E-03,+3.25392588E+00
-272.15365E-03,+14.78785E-03,+3.25754397E+00
-272.08854E-03,+10.60192E-03,+3.25895101E+00
-272.02344E-03,-1.02622E-03,+3.25895101E+00
-271.95833E-03,+868.25E-06,+3.25533292E+00
-271.89323E-03,+10.54664E-03,+3.25754397E+00
-271.82813E-03,+14.11448E-03,+3.25895101E+00
-271.76302E-03,+4.19488E-03,+3.25533292E+00
-271.69792E-03,-8.79004E-03,+3.25392588E+00
-271.63281E-03,-9.77496E-03,+3.25392588E+00
-271.56771E-03,-5.53376E-03,+3.25392588E+00
-271.50260E-03,+2.78785E-03,+3.25754397E+00
-271.43750E-03,+2.99890E-03,+3.25533292E+00
-271.37240E-03,+9.79287E-03,+3.25754397E+00
-271.30729E-03,+5.03911E-03,+3.25533292E+00
-271.24219E-03,-4.04632E-03,+3.25392588E+00
-271.17708E-03,-8.48351E-03,+3.25754397E+00
-271.11198E-03,-9.83527E-03,+3.25533292E+00
-271.04688E-03,-8.05637E-03,+3.25392588E+00
-270.98177E-03,-3.21215E-03,+3.25754397E+00
-270.91667E-03,+812.98E-06,+3.25895101E+00
-270.85156E-03,+4.20493E-03,+3.25895101E+00
-270.78646E-03,-362.90E-06,+3.25895101E+00
-270.72135E-03,+2.91850E-03,+3.25895101E+00
-270.65625E-03,+2.31549E-03,+3.25895101E+00
-270.59115E-03,+4.24514E-03,+3.25533292E+00
-270.52604E-03,+8.11951E-03,+3.25392588E+00
-270.46094E-03,+11.88835E-03,+3.25392588E+00
-270.39583E-03,+9.77780E-03,+3.25392588E+00
-270.33073E-03,+225.03E-06,+3.25392588E+00
-270.26563E-03,-568.93E-06,+3.25392588E+00
-270.20052E-03,-1.24733E-03,+3.25392588E+00
-270.13542E-03,-10.29255E-03,+3.25392588E+00
-270.07031E-03,-9.85537E-03,+3.25392588E+00
-270.00521E-03,-11.21718E-03,+3.25392588E+00
-269.94010E-03,-7.51366E-03,+3.25392588E+00
