x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-6.07145E-03,+3.25392588E+00
-272.60938E-03,-4.56391E-03,+3.25392588E+00
-272.54427E-03,+6.98383E-03,+3.25392588E+00
-272.47917E-03,+7.24011E-03,+3.25392588E+00
-272.41406E-03,+5.11448E-03,+3.25392588E+00
-272.34896E-03,+7.34564E-03,+3.25392588E+00
-272.28385E-03,+12.54664E-03,+3.25392588E+00
-272.21875E-03,+14.10946E-03,+3.25392588E+00
-272.15365E-03,+1.23006E-03,+3.25392588E+00
-272.08854E-03,+2.65720E-03,+3.25392588E+00
-272.02344E-03,-9.49858E-03,+3.25392588E+00
-271.95833E-03,+993.88E-06,+3.25392588E+00
-271.89323E-03,+596.89E-06,+3.25392588E+00
-271.82813E-03,+2.15468E-03,+3.25392588E+00
-271.76302E-03,+8.11448E-03,+3.25392588E+00
-271.69792E-03,+6.00393E-03,+3.25392588E+00
-271.63281E-03,+908.45E-06,+3.25392588E+00
-271.56771E-03,+2.39589E-03,+3.25392588E+00
-271.50260E-03,-6.24733E-03,+3.25392588E+00
-271.43750E-03,+988.85E-06,+3.25392588E+00
-271.37240E-03,+4.10443E-03,+3.25392588E+00
-271.30729E-03,+6.72252E-03,+3.25392588E+00
-271.24219E-03,+3.21498E-03,+3.25392588E+00
-271.17708E-03,-3.76994E-03,+3.25392588E+00
-271.11198E-03,+4.44614E-03,+3.25392588E+00
-271.04688E-03,+732.57E-06,+3.25392588E+00
-270.98177E-03,+908.45E-06,+3.25392588E+00
-270.91667E-03,-393.06E-06,+3.25392588E+00
-270.85156E-03,-202.10E-06,+3.25392588E+00
-270.78646E-03,-197.08E-06,+3.25392588E+00
-270.72135E-03,-372.95E-06,+3.25392588E+00
-270.65625E-03,+7.76775E-03,+3.25392588E+00
-270.59115E-03,+7.31549E-03,+3.25392588E+00
-270.52604E-03,-2.50361E-03,+3.25392588E+00
-270.46094E-03,-4.87044E-03,+3.25392588E+00
-270.39583E-03,+94.38E-06,+3.25392588E+00
-270.33073E-03,-282.50E-06,+3.25392588E+00
-270.26563E-03,+5.29539E-03,+3.25392588E+00
-270.20052E-03,+3.90343E-03,+3.25392588E+00
-270.13542E-03,-2.76491E-03,+3.25392588E+00
-270.07031E-03,-5.22220E-03,+3.25392588E+00
-270.00521E-03,-1.77999E-03,+3.25392588E+00
-269.94010E-03,-5.16692E-03,+3.25392588E+00
-269.87500E-03,-10.46843E-03,+3.25392588E+00
