x-axis,1,2
second,Volt,Volt
-250.00000E-03,+1.97947630E+00,+3.21623740E+00
-249.93490E-03,+1.98575771E+00,+3.21623740E+00
-249.86979E-03,+1.96741600E+00,+3.21623740E+00
-249.80469E-03,+1.97470243E+00,+3.21623740E+00
-249.73958E-03,+1.97909942E+00,+3.22126253E+00
-249.67448E-03,+1.98085821E+00,+3.22126253E+00
-249.60938E-03,+1.97796876E+00,+3.22126253E+00
-249.54427E-03,+1.97822002E+00,+3.22126253E+00
-249.47917E-03,+1.99015469E+00,+3.22126253E+00
-249.41406E-03,+1.98977781E+00,+3.22126253E+00
-249.34896E-03,+1.98324515E+00,+3.22126253E+00
-249.28385E-03,+1.97030545E+00,+3.22126253E+00
-249.21875E-03,+1.96678786E+00,+3.22126253E+00
-249.15365E-03,+1.97822002E+00,+3.22126253E+00
-249.08854E-03,+1.99467731E+00,+3.22126253E+00
-249.02344E-03,+1.97972756E+00,+3.22126253E+00
-248.95833E-03,+1.97784314E+00,+3.22126253E+00
-248.89323E-03,+1.97884816E+00,+3.22126253E+00
-248.82813E-03,+1.98211449E+00,+3.22126253E+00
-248.76302E-03,+1.97646123E+00,+3.22126253E+00
-248.69792E-03,+1.98211449E+00,+3.22126253E+00
-248.63281E-03,+1.96528032E+00,+3.22126253E+00
-248.56771E-03,+1.96741600E+00,+3.22126253E+00
-248.50260E-03,+1.97972756E+00,+3.21623740E+00
-248.43750E-03,+1.97131047E+00,+3.21623740E+00
-248.37240E-03,+1.96854665E+00,+3.21623740E+00
-248.30729E-03,+1.97218987E+00,+3.21623740E+00
-248.24219E-03,+1.96816977E+00,+3.21623740E+00
-248.17708E-03,+1.98726525E+00,+3.22126253E+00
-248.11198E-03,+1.97595871E+00,+3.21623740E+00
-248.04688E-03,+1.98060696E+00,+3.22126253E+00
-247.98177E-03,+1.98299389E+00,+3.22126253E+00
-247.91667E-03,+1.97972756E+00,+3.22126253E+00
-247.85156E-03,+1.98286826E+00,+3.22126253E+00
-247.78646E-03,+1.98349640E+00,+3.22126253E+00
-247.72135E-03,+1.98475268E+00,+3.21623740E+00
-247.65625E-03,+1.97633560E+00,+3.21623740E+00
-247.59115E-03,+1.98311952E+00,+3.21623740E+00
-247.52604E-03,+1.96691349E+00,+3.22126253E+00
-247.46094E-03,+1.96490344E+00,+3.22126253E+00
-247.39583E-03,+1.96565721E+00,+3.21623740E+00
-247.33073E-03,+1.96000394E+00,+3.22126253E+00
-247.26563E-03,+1.97105922E+00,+3.22126253E+00
-247.20052E-03,+1.97696374E+00,+3.22126253E+00
