x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+280.31E-06,-17.43087E-03
-272.60938E-03,-4.74481E-03,-17.43087E-03
-272.54427E-03,+2.53157E-03,-17.43087E-03
-272.47917E-03,-3.13677E-03,-17.43087E-03
-272.41406E-03,-4.66441E-03,-17.43087E-03
-272.34896E-03,+2.35066E-03,-17.43087E-03
-272.28385E-03,+2.60694E-03,-17.43087E-03
-272.21875E-03,-1.85537E-03,-17.43087E-03
-272.15365E-03,-1.99607E-03,-17.43087E-03
-272.08854E-03,+1.84313E-03,-17.43087E-03
-272.02344E-03,-2.10160E-03,-17.43087E-03
-271.95833E-03,+4.81298E-03,-17.43087E-03
-271.89323E-03,+6.39589E-03,-17.43087E-03
-271.82813E-03,+7.28534E-03,-17.43087E-03
-271.76302E-03,+3.93860E-03,-17.43087E-03
-271.69792E-03,+6.64212E-03,-17.43087E-03
-271.63281E-03,-2.46843E-03,-17.43087E-03
-271.56771E-03,-6.56391E-03,-17.43087E-03
-271.50260E-03,-6.07647E-03,-17.43087E-03
-271.43750E-03,-4.72471E-03,-17.43087E-03
-271.37240E-03,-3.99607E-03,-17.43087E-03
-271.30729E-03,-2.98602E-03,-13.81278E-03
-271.24219E-03,+1.25519E-03,-16.02383E-03
-271.17708E-03,+7.38081E-03,-17.43087E-03
-271.11198E-03,-5.56894E-03,-17.43087E-03
-271.04688E-03,-6.77999E-03,-17.43087E-03
-270.98177E-03,-4.56893E-03,-17.43087E-03
-270.91667E-03,+4.29036E-03,-17.43087E-03
-270.85156E-03,+9.02403E-03,-17.43087E-03
-270.78646E-03,+5.11951E-03,-17.43087E-03
-270.72135E-03,+11.17478E-03,-17.43087E-03
-270.65625E-03,+4.97378E-03,-17.43087E-03
-270.59115E-03,+3.46624E-03,-17.43087E-03
-270.52604E-03,+4.63710E-03,-17.43087E-03
-270.46094E-03,+1.43107E-03,-17.43087E-03
-270.39583E-03,+4.01901E-03,-17.43087E-03
-270.33073E-03,-438.28E-06,-17.43087E-03
-270.26563E-03,-1.49356E-03,-17.43087E-03
-270.20052E-03,-3.89557E-03,-17.43087E-03
-270.13542E-03,-8.82019E-03,-17.43087E-03
-270.07031E-03,-257.38E-06,-17.43087E-03
-270.00521E-03,+5.45619E-03,-17.43087E-03
-269.94010E-03,+1.18483E-03,-17.43087E-03
-269.87500E-03,+787.85E-06,-17.43087E-03
-269.80990E-03,-3.58904E-03,-17.43087E-03
