x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+5.56172E-03,-17.43087E-03
-272.60938E-03,+1.41599E-03,-17.43087E-03
-272.54427E-03,+74.28E-06,-17.43087E-03
-272.47917E-03,+3.53157E-03,-17.43087E-03
-272.41406E-03,+471.27E-06,-17.43087E-03
-272.34896E-03,-1.88552E-03,-17.43087E-03
-272.28385E-03,+4.10946E-03,-17.43087E-03
-272.21875E-03,+4.54664E-03,-17.43087E-03
-272.15365E-03,+335.59E-06,-17.43087E-03
-272.08854E-03,-6.24733E-03,-17.43087E-03
-272.02344E-03,+938.60E-06,-17.43087E-03
-271.95833E-03,-991.05E-06,-13.81278E-03
-271.89323E-03,-7.20713E-03,-16.02383E-03
-271.82813E-03,-3.72471E-03,-13.81278E-03
-271.76302E-03,+2.31549E-03,-16.02383E-03
-271.69792E-03,+1.99890E-03,-17.43087E-03
-271.63281E-03,-729.74E-06,-17.43087E-03
-271.56771E-03,-2.22723E-03,-17.43087E-03
-271.50260E-03,-970.94E-06,-17.43087E-03
-271.43750E-03,-9.68954E-03,-17.43087E-03
-271.37240E-03,-3.72471E-03,-13.81278E-03
-271.30729E-03,-10.30763E-03,-16.02383E-03
-271.24219E-03,-6.53878E-03,-17.43087E-03
-271.17708E-03,-3.42321E-03,-17.43087E-03
-271.11198E-03,-4.56391E-03,-17.43087E-03
-271.04688E-03,-6.01617E-03,-17.43087E-03
-270.98177E-03,-4.32270E-03,-17.43087E-03
-270.91667E-03,-8.12672E-03,-17.43087E-03
-270.85156E-03,-6.12170E-03,-17.43087E-03
-270.78646E-03,+2.13961E-03,-17.43087E-03
-270.72135E-03,+4.14463E-03,-17.43087E-03
-270.65625E-03,-171.95E-06,-17.43087E-03
-270.59115E-03,-7.99607E-03,-17.43087E-03
-270.52604E-03,-14.58401E-03,-17.43087E-03
-270.46094E-03,-16.20210E-03,-17.43087E-03
-270.39583E-03,-13.03627E-03,-17.43087E-03
-270.33073E-03,-24.28753E-03,-17.43087E-03
-270.26563E-03,-12.22722E-03,-13.81278E-03
-270.20052E-03,-493.56E-06,-16.02383E-03
-270.13542E-03,-5.45336E-03,-17.43087E-03
-270.07031E-03,+2.24011E-03,-17.43087E-03
-270.00521E-03,-10.44833E-03,-17.43087E-03
-269.94010E-03,-13.24733E-03,-17.43087E-03
-269.87500E-03,-7.01115E-03,-17.43087E-03
-269.80990E-03,+8.78283E-03,-17.43087E-03
