x-axis,1,2
second,Volt,Volt
-250.00000E-03,+1.98814464E+00,+3.22126253E+00
-249.93490E-03,+1.98224012E+00,+3.22126253E+00
-249.86979E-03,+1.98286826E+00,+3.21623740E+00
-249.80469E-03,+1.98035570E+00,+3.22126253E+00
-249.73958E-03,+1.98123510E+00,+3.21623740E+00
-249.67448E-03,+1.97822002E+00,+3.21623740E+00
-249.60938E-03,+1.97507932E+00,+3.21623740E+00
-249.54427E-03,+1.97972756E+00,+3.22126253E+00
-249.47917E-03,+1.96816977E+00,+3.21623737E+00
-249.41406E-03,+1.97520495E+00,+633.32285E-03
-249.34896E-03,+1.98776776E+00,-35.01884E-03
-249.28385E-03,+1.97394866E+00,-29.99372E-03
-249.21875E-03,+1.97960193E+00,-24.96859E-03
-249.15365E-03,+1.97482806E+00,-24.96859E-03
-249.08854E-03,+1.98487831E+00,-19.94347E-03
-249.02344E-03,+1.97922505E+00,-19.94347E-03
-248.95833E-03,+1.97809439E+00,-19.94347E-03
-248.89323E-03,+1.98136072E+00,-14.91834E-03
-248.82813E-03,+1.97771751E+00,-19.94347E-03
-248.76302E-03,+1.96854665E+00,-19.94347E-03
-248.69792E-03,+1.96578283E+00,-19.94347E-03
-248.63281E-03,+1.96553158E+00,-19.94347E-03
-248.56771E-03,+1.97671248E+00,-14.91834E-03
-248.50260E-03,+1.97218987E+00,-19.94347E-03
-248.43750E-03,+1.99078283E+00,-19.94347E-03
-248.37240E-03,+1.98412454E+00,-14.91834E-03
-248.30729E-03,+1.99618484E+00,-14.91834E-03
-248.24219E-03,+1.98487831E+00,-14.91834E-03
-248.17708E-03,+1.98864716E+00,-14.91834E-03
-248.11198E-03,+1.97218987E+00,-14.91834E-03
-248.04688E-03,+1.97671248E+00,-14.91834E-03
-247.98177E-03,+1.96980294E+00,-19.94347E-03
-247.91667E-03,+1.98110947E+00,-19.94347E-03
-247.85156E-03,+1.97696374E+00,-14.91834E-03
-247.78646E-03,+1.97357178E+00,-14.91834E-03
-247.72135E-03,+1.98538082E+00,-14.91834E-03
-247.65625E-03,+1.98136072E+00,-14.91834E-03
-247.59115E-03,+1.98940093E+00,-14.91834E-03
-247.52604E-03,+1.98914967E+00,-14.91834E-03
-247.46094E-03,+1.98286826E+00,-14.91834E-03
-247.39583E-03,+1.98098384E+00,-14.91834E-03
-247.33073E-03,+1.98362203E+00,-14.91834E-03
-247.26563E-03,+1.99015469E+00,-14.91834E-03
-247.20052E-03,+1.99103409E+00,-14.91834E-03
-247.13542E-03,+1.98123510E+00,-14.91834E-03
