x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+3.55669E-03,+3.25895101E+00
-272.60938E-03,+290.36E-06,+3.25895101E+00
-272.54427E-03,+4.35066E-03,+3.25895101E+00
-272.47917E-03,+225.04E-06,+3.25533292E+00
-272.41406E-03,+1.39589E-03,+3.25392588E+00
-272.34896E-03,+325.54E-06,+3.25392588E+00
-272.28385E-03,-2.70461E-03,+3.25392588E+00
-272.21875E-03,-6.40813E-03,+3.25392588E+00
-272.15365E-03,+4.13458E-03,+3.25754397E+00
-272.08854E-03,-3.99105E-03,+3.25533292E+00
-272.02344E-03,-5.74984E-03,+3.25392588E+00
-271.95833E-03,+4.79790E-03,+3.25392588E+00
-271.89323E-03,+15.29539E-03,+3.25392588E+00
-271.82813E-03,+4.31046E-03,+3.25392588E+00
-271.76302E-03,-1.54381E-03,+3.25392588E+00
-271.69792E-03,-2.38803E-03,+3.25392588E+00
-271.63281E-03,-2.63426E-03,+3.25392588E+00
-271.56771E-03,-4.98602E-03,+3.25392588E+00
-271.50260E-03,-6.08150E-03,+3.25392588E+00
-271.43750E-03,-7.50863E-03,+3.25392588E+00
-271.37240E-03,-6.58904E-03,+3.25754397E+00
-271.30729E-03,+4.46624E-03,+3.25895101E+00
-271.24219E-03,+9.17981E-03,+3.25895101E+00
-271.17708E-03,+5.89840E-03,+3.25895101E+00
-271.11198E-03,+94.38E-06,+3.25533292E+00
-271.04688E-03,-4.79507E-03,+3.25754397E+00
-270.98177E-03,+486.34E-06,+3.25895101E+00
-270.91667E-03,+3.19991E-03,+3.25895101E+00
-270.85156E-03,+375.79E-06,+3.25533292E+00
-270.78646E-03,+7.75267E-03,+3.25392588E+00
-270.72135E-03,+5.54162E-03,+3.25392588E+00
-270.65625E-03,+1.67730E-03,+3.25754397E+00
-270.59115E-03,+9.42102E-03,+3.25533292E+00
-270.52604E-03,-4.40311E-03,+3.25392588E+00
-270.46094E-03,-5.80512E-03,+3.25392588E+00
-270.39583E-03,-2.58904E-03,+3.25392588E+00
-270.33073E-03,-11.53878E-03,+3.25392588E+00
-270.26563E-03,-14.65436E-03,+3.25392588E+00
-270.20052E-03,+1.74765E-03,+3.25392588E+00
-270.13542E-03,+11.11951E-03,+3.25392588E+00
-270.07031E-03,+4.71750E-03,+3.25392588E+00
-270.00521E-03,+7.73257E-03,+3.25392588E+00
-269.94010E-03,+1.46122E-03,+3.25392588E+00
