x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-483.51E-06,-17.43087E-03
-272.60938E-03,-7.26743E-03,-17.43087E-03
-272.54427E-03,-121.70E-06,-17.43087E-03
-272.47917E-03,+4.93358E-03,-17.43087E-03
-272.41406E-03,+3.99388E-03,-17.43087E-03
-272.34896E-03,+4.57177E-03,-17.43087E-03
-272.28385E-03,+1.77277E-03,-17.43087E-03
-272.21875E-03,+1.86323E-03,-17.43087E-03
-272.15365E-03,+491.37E-06,-17.43087E-03
-272.08854E-03,+1.56172E-03,-17.43087E-03
-272.02344E-03,+1.81297E-03,-17.43087E-03
-271.95833E-03,+6.61197E-03,-17.43087E-03
-271.89323E-03,+6.91850E-03,-17.43087E-03
-271.82813E-03,+7.18986E-03,-17.43087E-03
-271.76302E-03,+395.89E-06,-17.43087E-03
-271.69792E-03,-7.71969E-03,-17.43087E-03
-271.63281E-03,-12.77999E-03,-17.43087E-03
-271.56771E-03,-14.66441E-03,-17.43087E-03
-271.50260E-03,-8.61416E-03,-17.43087E-03
-271.43750E-03,+3.97880E-03,-17.43087E-03
-271.37240E-03,+772.77E-06,-17.43087E-03
-271.30729E-03,-10.14682E-03,-17.43087E-03
-271.24219E-03,-2.82019E-03,-17.43087E-03
-271.17708E-03,+10.39589E-03,-17.43087E-03
-271.11198E-03,+2.73257E-03,-17.43087E-03
-271.04688E-03,-5.97094E-03,-17.43087E-03
-270.98177E-03,-7.84029E-03,-17.43087E-03
-270.91667E-03,-3.38803E-03,-17.43087E-03
-270.85156E-03,-1.71969E-03,-17.43087E-03
-270.78646E-03,-11.34280E-03,-17.43087E-03
-270.72135E-03,-15.25235E-03,-17.43087E-03
-270.65625E-03,-9.35285E-03,-17.43087E-03
-270.59115E-03,+114.48E-06,-17.43087E-03
-270.52604E-03,-2.80512E-03,-17.43087E-03
-270.46094E-03,-1.13175E-03,-17.43087E-03
-270.39583E-03,-11.10662E-03,-17.43087E-03
-270.33073E-03,-15.30260E-03,-17.43087E-03
-270.26563E-03,-15.19708E-03,-17.43087E-03
-270.20052E-03,+541.62E-06,-17.43087E-03
-270.13542E-03,-2.38301E-03,-17.43087E-03
-270.07031E-03,-2.19205E-03,-17.43087E-03
-270.00521E-03,-4.63929E-03,-17.43087E-03
-269.94010E-03,-905.62E-06,-17.43087E-03
-269.87500E-03,-10.80512E-03,-17.43087E-03
-269.80990E-03,-9.11667E-03,-17.43087E-03
