x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+6.63207E-03,-12.40574E-03
-272.60938E-03,+1.35569E-03,-12.40574E-03
-272.54427E-03,+873.28E-06,-12.40574E-03
-272.47917E-03,-1.09155E-03,-16.02383E-03
-272.41406E-03,-3.72471E-03,-13.81278E-03
-272.34896E-03,+1.93860E-03,-12.40574E-03
-272.28385E-03,+1.95870E-03,-12.40574E-03
-272.21875E-03,-890.54E-06,-12.40574E-03
-272.15365E-03,-1.35788E-03,-16.02383E-03
-272.08854E-03,-5.77496E-03,-13.81278E-03
-272.02344E-03,-8.43828E-03,-12.40574E-03
-271.95833E-03,-287.53E-06,-12.40574E-03
-271.89323E-03,+576.79E-06,-12.40574E-03
-271.82813E-03,-2.27245E-03,-12.40574E-03
-271.76302E-03,+2.95870E-03,-12.40574E-03
-271.69792E-03,+16.58684E-03,-12.40574E-03
-271.63281E-03,+13.29539E-03,-12.40574E-03
-271.56771E-03,-1.81517E-03,-12.40574E-03
-271.50260E-03,-9.60411E-03,-12.40574E-03
-271.43750E-03,-3.65436E-03,-12.40574E-03
-271.37240E-03,-2.86542E-03,-12.40574E-03
-271.30729E-03,-4.00110E-03,-12.40574E-03
-271.24219E-03,-3.41818E-03,-12.40574E-03
-271.17708E-03,-5.85034E-03,-12.40574E-03
-271.11198E-03,-7.99105E-03,-12.40574E-03
-271.04688E-03,-905.62E-06,-16.02383E-03
-270.98177E-03,+1.56172E-03,-17.43087E-03
-270.91667E-03,-13.08652E-03,-17.43087E-03
-270.85156E-03,-12.02120E-03,-17.43087E-03
-270.78646E-03,-3.71969E-03,-17.43087E-03
-270.72135E-03,-4.85034E-03,-17.43087E-03
-270.65625E-03,-9.13677E-03,-17.43087E-03
-270.59115E-03,-7.94582E-03,-17.43087E-03
-270.52604E-03,-1.15185E-03,-17.43087E-03
-270.46094E-03,-6.01115E-03,-17.43087E-03
-270.39583E-03,-7.79507E-03,-17.43087E-03
-270.33073E-03,-5.23728E-03,-17.43087E-03
-270.26563E-03,-8.55386E-03,-13.81278E-03
-270.20052E-03,-18.04130E-03,-16.02383E-03
-270.13542E-03,-9.52371E-03,-17.43087E-03
-270.07031E-03,-11.71466E-03,-17.43087E-03
-270.00521E-03,-11.06140E-03,-17.43087E-03
-269.94010E-03,-10.24733E-03,-17.43087E-03
-269.87500E-03,-6.08150E-03,-17.43087E-03
-269.80990E-03,-11.62924E-03,-17.43087E-03
