x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-7.22723E-03,-23.86303E-03
-272.60938E-03,-16.39808E-03,-18.83790E-03
-272.54427E-03,-8.83527E-03,-17.43087E-03
-272.47917E-03,-10.68451E-03,-17.43087E-03
-272.41406E-03,-10.58401E-03,-17.43087E-03
-272.34896E-03,-15.27748E-03,-17.43087E-03
-272.28385E-03,-10.40311E-03,-17.43087E-03
-272.21875E-03,-7.93074E-03,-21.04896E-03
-272.15365E-03,-8.94079E-03,-18.83790E-03
-272.08854E-03,-9.29255E-03,-17.43087E-03
-272.02344E-03,-6.12672E-03,-17.43087E-03
-271.95833E-03,+2.34061E-03,-17.43087E-03
-271.89323E-03,-6.24230E-03,-17.43087E-03
-271.82813E-03,-1.17697E-03,-17.43087E-03
-271.76302E-03,+3.42102E-03,-17.43087E-03
-271.69792E-03,-10.15687E-03,-17.43087E-03
-271.63281E-03,-2.63929E-03,-17.43087E-03
-271.56771E-03,-7.83024E-03,-17.43087E-03
-271.50260E-03,-9.45336E-03,+1.95804658E+00
-271.43750E-03,-9.80512E-03,+3.10618721E+00
-271.37240E-03,-10.38803E-03,+3.25754397E+00
-271.30729E-03,-2.91567E-03,+3.25895101E+00
-271.24219E-03,-17.00110E-03,+3.26256910E+00
-271.17708E-03,-9.86542E-03,+3.26035804E+00
-271.11198E-03,-6.14682E-03,+3.25895101E+00
-271.04688E-03,-18.26743E-03,+3.25895101E+00
-270.98177E-03,-15.40813E-03,+3.25895101E+00
-270.91667E-03,-1.70461E-03,+3.25895101E+00
-270.85156E-03,+3.42102E-03,+3.25895101E+00
-270.78646E-03,+7.75267E-03,+3.25895101E+00
-270.72135E-03,-739.79E-06,+3.25895101E+00
-270.65625E-03,-2.11165E-03,+3.25533292E+00
-270.59115E-03,-6.19205E-03,+3.25392588E+00
-270.52604E-03,+1.60695E-03,+3.25754397E+00
-270.46094E-03,-292.55E-06,+3.25533292E+00
-270.39583E-03,-7.39306E-03,+3.25392588E+00
-270.33073E-03,-3.59406E-03,+3.25392588E+00
-270.26563E-03,+1.24514E-03,+3.25392588E+00
-270.20052E-03,+6.15468E-03,+3.25392588E+00
-270.13542E-03,+8.02906E-03,+3.25392588E+00
-270.07031E-03,+4.91348E-03,+3.25392588E+00
-270.00521E-03,+5.27529E-03,+3.25392588E+00
-269.94010E-03,+4.73257E-03,+3.25392588E+00
-269.87500E-03,-337.78E-06,+3.25392588E+00
