x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-1.50361E-03,-17.43087E-03
-272.60938E-03,+1.63710E-03,-17.43087E-03
-272.54427E-03,+5.50142E-03,-17.43087E-03
-272.47917E-03,+782.82E-06,-17.43087E-03
-272.41406E-03,+5.37076E-03,-17.43087E-03
-272.34896E-03,-639.29E-06,-17.43087E-03
-272.28385E-03,+4.93860E-03,-17.43087E-03
-272.21875E-03,-3.06642E-03,-17.43087E-03
-272.15365E-03,-568.93E-06,-17.43087E-03
-272.08854E-03,+3.58684E-03,-17.43087E-03
-272.02344E-03,+4.87328E-03,-17.43087E-03
-271.95833E-03,-11.12672E-03,-17.43087E-03
-271.89323E-03,+3.07428E-03,-17.43087E-03
-271.82813E-03,+5.54162E-03,-17.43087E-03
-271.76302E-03,-5.10662E-03,-17.43087E-03
-271.69792E-03,-16.55386E-03,-17.43087E-03
-271.63281E-03,-6.87547E-03,-17.43087E-03
-271.56771E-03,-161.90E-06,-17.43087E-03
-271.50260E-03,-10.98100E-03,-17.43087E-03
-271.43750E-03,-3.14682E-03,-17.43087E-03
-271.37240E-03,+1.09438E-03,-17.43087E-03
-271.30729E-03,-8.07145E-03,-17.43087E-03
-271.24219E-03,-4.67949E-03,-17.43087E-03
-271.17708E-03,-7.25235E-03,-17.43087E-03
-271.11198E-03,-8.93074E-03,-17.43087E-03
-271.04688E-03,+617.00E-06,-13.81278E-03
-270.98177E-03,-156.87E-06,-16.02383E-03
-270.91667E-03,-7.66944E-03,-17.43087E-03
-270.85156E-03,-5.85034E-03,-17.43087E-03
-270.78646E-03,+978.80E-06,-17.43087E-03
-270.72135E-03,-11.90562E-03,-17.43087E-03
-270.65625E-03,-3.32773E-03,-17.43087E-03
-270.59115E-03,-1.44331E-03,-17.43087E-03
-270.52604E-03,-2.07145E-03,-17.43087E-03
-270.46094E-03,-2.02622E-03,-17.43087E-03
-270.39583E-03,-11.53878E-03,-17.43087E-03
-270.33073E-03,-16.28250E-03,-17.43087E-03
-270.26563E-03,-17.42823E-03,-17.43087E-03
-270.20052E-03,-7.94079E-03,-17.43087E-03
-270.13542E-03,-6.04130E-03,-17.43087E-03
-270.07031E-03,-13.65436E-03,-17.43087E-03
-270.00521E-03,-5.47346E-03,-17.43087E-03
-269.94010E-03,+556.69E-06,-17.43087E-03
-269.87500E-03,+1.07931E-03,-17.43087E-03
-269.80990E-03,+10.05418E-03,-17.43087E-03
