x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-11.07145E-03,-17.43087E-03
-272.60938E-03,-11.44833E-03,-17.43087E-03
-272.54427E-03,-6.75989E-03,-17.43087E-03
-272.47917E-03,-9.68954E-03,-17.43087E-03
-272.41406E-03,-9.02120E-03,-17.43087E-03
-272.34896E-03,-9.93577E-03,-13.81278E-03
-272.28385E-03,-7.59909E-03,-16.02383E-03
-272.21875E-03,-5.40813E-03,-17.43087E-03
-272.15365E-03,-9.36290E-03,-17.43087E-03
-272.08854E-03,+1.79287E-03,-13.81278E-03
-272.02344E-03,-1.71466E-03,-12.40574E-03
-271.95833E-03,-2.57898E-03,-12.40574E-03
-271.89323E-03,-3.89054E-03,-12.40574E-03
-271.82813E-03,-12.54883E-03,-16.02383E-03
-271.76302E-03,-18.46843E-03,-17.43087E-03
-271.69792E-03,-13.98602E-03,-17.43087E-03
-271.63281E-03,-5.38300E-03,-17.43087E-03
-271.56771E-03,-2.07145E-03,-13.81278E-03
-271.50260E-03,-940.79E-06,-16.02383E-03
-271.43750E-03,-7.40813E-03,-13.81278E-03
-271.37240E-03,-9.41316E-03,-16.02383E-03
-271.30729E-03,-9.98099E-03,-17.43087E-03
-271.24219E-03,-13.19205E-03,-17.43087E-03
-271.17708E-03,-5.00109E-03,-17.43087E-03
-271.11198E-03,+3.95870E-03,-17.43087E-03
-271.04688E-03,-1.83527E-03,-17.43087E-03
-270.98177E-03,-4.80512E-03,-17.43087E-03
-270.91667E-03,-1.60411E-03,-17.43087E-03
-270.85156E-03,-1.91064E-03,-17.43087E-03
-270.78646E-03,-6.48853E-03,-17.43087E-03
-270.72135E-03,-8.75989E-03,-17.43087E-03
-270.65625E-03,-1.17195E-03,-17.43087E-03
-270.59115E-03,-6.43326E-03,-17.43087E-03
-270.52604E-03,-8.76491E-03,-17.43087E-03
-270.46094E-03,-11.85034E-03,-17.43087E-03
-270.39583E-03,-14.54381E-03,+1.11503152E+00
-270.33073E-03,-13.71466E-03,+2.77834809E+00
-270.26563E-03,-4.68451E-03,+3.26116206E+00
-270.20052E-03,-7.16693E-03,+3.26397613E+00
-270.13542E-03,-11.86039E-03,+3.26397613E+00
-270.07031E-03,-16.88049E-03,+3.26397613E+00
-270.00521E-03,-16.56391E-03,+3.26397613E+00
-269.94010E-03,-18.26743E-03,+3.26397613E+00
-269.87500E-03,-11.89054E-03,+3.26397613E+00
