x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+10.45619E-03,-12.40574E-03
-272.60938E-03,+5.43107E-03,-12.40574E-03
-272.54427E-03,-589.04E-06,-16.02383E-03
-272.47917E-03,-5.45838E-03,-17.43087E-03
-272.41406E-03,-2.67446E-03,-13.81278E-03
-272.34896E-03,-7.09657E-03,-12.40574E-03
-272.28385E-03,-11.22723E-03,-12.40574E-03
-272.21875E-03,-18.62421E-03,-16.02383E-03
-272.15365E-03,-17.88049E-03,-13.81278E-03
-272.08854E-03,-8.98099E-03,-12.40574E-03
-272.02344E-03,-2.86039E-03,-12.40574E-03
-271.95833E-03,-4.25235E-03,-12.40574E-03
-271.89323E-03,-6.17697E-03,-12.40574E-03
-271.82813E-03,-3.18200E-03,-12.40574E-03
-271.76302E-03,+2.73257E-03,-12.40574E-03
-271.69792E-03,-5.24230E-03,-12.40574E-03
-271.63281E-03,-3.79507E-03,-12.40574E-03
-271.56771E-03,-3.56391E-03,-12.40574E-03
-271.50260E-03,-5.80512E-03,-12.40574E-03
-271.43750E-03,-8.30260E-03,-16.02383E-03
-271.37240E-03,-8.22723E-03,+2.03402649E+00
-271.30729E-03,-14.42321E-03,+3.13935303E+00
-271.24219E-03,-11.80009E-03,+3.26256910E+00
-271.17708E-03,-10.60914E-03,+3.26397613E+00
-271.11198E-03,-13.54883E-03,+3.26397613E+00
-271.04688E-03,-9.50361E-03,+3.26759422E+00
-270.98177E-03,-13.14180E-03,+3.26538317E+00
-270.91667E-03,-3.02120E-03,+3.26397613E+00
-270.85156E-03,-13.61416E-03,+3.26397613E+00
-270.78646E-03,-22.30763E-03,+3.26397613E+00
-270.72135E-03,-14.04632E-03,+3.26397613E+00
-270.65625E-03,+9.29539E-03,+3.26397613E+00
-270.59115E-03,+8.18986E-03,+3.26397613E+00
-270.52604E-03,+8.03408E-03,+3.26035804E+00
-270.46094E-03,+12.37579E-03,+3.25895101E+00
-270.39583E-03,-448.33E-06,+3.25895101E+00
-270.33073E-03,-7.07647E-03,+3.25895101E+00
-270.26563E-03,-749.84E-06,+3.25895101E+00
-270.20052E-03,-1.27748E-03,+3.25895101E+00
-270.13542E-03,+4.27529E-03,+3.25895101E+00
-270.07031E-03,+5.10443E-03,+3.25895101E+00
-270.00521E-03,+10.73257E-03,+3.25895101E+00
-269.94010E-03,+531.57E-06,+3.25895101E+00
-269.87500E-03,+310.46E-06,+3.25895101E+00
