x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,+5.69740E-03,-17.43087E-03
-272.60938E-03,-9.25235E-03,-17.43087E-03
-272.54427E-03,-9.72974E-03,-17.43087E-03
-272.47917E-03,-4.12672E-03,-17.43087E-03
-272.41406E-03,-337.78E-06,-17.43087E-03
-272.34896E-03,-2.20713E-03,-17.43087E-03
-272.28385E-03,-11.04130E-03,-17.43087E-03
-272.21875E-03,-15.69456E-03,-17.43087E-03
-272.15365E-03,-6.28753E-03,-17.43087E-03
-272.08854E-03,-4.64431E-03,-17.43087E-03
-272.02344E-03,-7.69456E-03,-17.43087E-03
-271.95833E-03,+3.85318E-03,-17.43087E-03
-271.89323E-03,+3.87830E-03,-17.43087E-03
-271.82813E-03,+3.18986E-03,-17.43087E-03
-271.76302E-03,-1.59909E-03,-17.43087E-03
-271.69792E-03,-9.88049E-03,-17.43087E-03
-271.63281E-03,-18.54883E-03,-17.43087E-03
-271.56771E-03,-16.99607E-03,-17.43087E-03
-271.50260E-03,-15.62924E-03,-17.43087E-03
-271.43750E-03,-12.44331E-03,-17.43087E-03
-271.37240E-03,-11.53878E-03,-17.43087E-03
-271.30729E-03,-7.51868E-03,-17.43087E-03
-271.24219E-03,+2.69237E-03,-17.43087E-03
-271.17708E-03,+4.58684E-03,-17.43087E-03
-271.11198E-03,-1.13175E-03,-17.43087E-03
-271.04688E-03,-8.20210E-03,-17.43087E-03
-270.98177E-03,-3.02622E-03,-17.43087E-03
-270.91667E-03,-6.48853E-03,-17.43087E-03
-270.85156E-03,-141.80E-06,-17.43087E-03
-270.78646E-03,+2.36574E-03,-17.43087E-03
-270.72135E-03,-12.82019E-03,-17.43087E-03
-270.65625E-03,-4.74984E-03,-17.43087E-03
-270.59115E-03,+4.79287E-03,-17.43087E-03
-270.52604E-03,-6.88552E-03,-17.43087E-03
-270.46094E-03,-13.14180E-03,-17.43087E-03
-270.39583E-03,-13.74481E-03,+1.08970489E+00
-270.33073E-03,-20.59909E-03,+2.76849885E+00
-270.26563E-03,-20.70461E-03,+3.25754397E+00
-270.20052E-03,-11.39808E-03,+3.26256910E+00
-270.13542E-03,-19.37798E-03,+3.26397613E+00
-270.07031E-03,-13.42823E-03,+3.26397613E+00
-270.00521E-03,-4.98602E-03,+3.26397613E+00
-269.94010E-03,-5.70461E-03,+3.26397613E+00
-269.87500E-03,-9.00612E-03,+3.26035804E+00
