x-axis,1,2
second,Volt,Volt
-273.00000E-03,,
-272.93490E-03,,
-272.86979E-03,,
-272.80469E-03,,
-272.73958E-03,,
-272.67448E-03,-3.66441E-03,-17.43087E-03
-272.60938E-03,+4.50142E-03,-17.43087E-03
-272.54427E-03,+7.42102E-03,-17.43087E-03
-272.47917E-03,+3.32554E-03,-17.43087E-03
-272.41406E-03,+6.70242E-03,-17.43087E-03
-272.34896E-03,+3.24514E-03,-17.43087E-03
-272.28385E-03,-3.47848E-03,-17.43087E-03
-272.21875E-03,-11.78502E-03,-17.43087E-03
-272.15365E-03,+1.78282E-03,-17.43087E-03
-272.08854E-03,-639.29E-06,-17.43087E-03
-272.02344E-03,-1.57396E-03,-17.43087E-03
-271.95833E-03,+2.90343E-03,-17.43087E-03
-271.89323E-03,-2.41818E-03,-17.43087E-03
-271.82813E-03,-5.02120E-03,-17.43087E-03
-271.76302E-03,-1.76491E-03,-17.43087E-03
-271.69792E-03,-46.32E-06,-17.43087E-03
-271.63281E-03,+1.66725E-03,-17.43087E-03
-271.56771E-03,+2.71750E-03,-17.43087E-03
-271.50260E-03,+1.98885E-03,-17.43087E-03
-271.43750E-03,-4.06140E-03,-17.43087E-03
-271.37240E-03,-4.19708E-03,-17.43087E-03
-271.30729E-03,-8.63426E-03,-17.43087E-03
-271.24219E-03,+6.78282E-03,-17.43087E-03
-271.17708E-03,-8.40813E-03,-17.43087E-03
-271.11198E-03,-3.84029E-03,-17.43087E-03
-271.04688E-03,-7.33275E-03,-17.43087E-03
-270.98177E-03,-13.11667E-03,-17.43087E-03
-270.91667E-03,-8.54883E-03,-17.43087E-03
-270.85156E-03,-1.24733E-03,-17.43087E-03
-270.78646E-03,+5.37076E-03,-13.81278E-03
-270.72135E-03,-2.69456E-03,-16.02383E-03
-270.65625E-03,-14.03627E-03,-17.43087E-03
-270.59115E-03,-8.00109E-03,-13.81278E-03
-270.52604E-03,-2.25738E-03,-16.02383E-03
-270.46094E-03,-1.46843E-03,-17.43087E-03
-270.39583E-03,+8.35569E-03,-13.81278E-03
-270.33073E-03,+6.58182E-03,-16.02383E-03
-270.26563E-03,-12.69456E-03,-17.43087E-03
-270.20052E-03,-16.17697E-03,-17.43087E-03
-270.13542E-03,-11.50863E-03,-13.81278E-03
-270.07031E-03,-7.63929E-03,-16.02383E-03
-270.00521E-03,-2.13175E-03,-17.43087E-03
-269.94010E-03,-7.88049E-03,-17.43087E-03
-269.87500E-03,-2.38803E-03,-17.43087E-03
-269.80990E-03,-9.88049E-03,-13.81278E-03
